crime_year,latitude,longitude
2016,26.91282141633043,80.93987604731038
2000,26.845209956150434,80.94740705127086
2001,26.89808150955725,80.99843935767721
2002,26.905537989325193,80.9634214371433
2017,26.838951685461915,80.99440544746243
2013,26.83853507962823,80.98180705237212
2004,26.844548252072187,80.94306896991385
2003,26.880693963160343,80.99107073161169
2008,26.87900282415645,80.98320122639358
2004,26.859922842439172,80.9625796459712
2022,26.859856561421626,80.99212319483945
2003,26.849458712087852,80.96744862677774
2022,26.896325206859245,80.98092748185267
2006,26.892601218261664,80.93629246128458
2023,26.842407310693154,80.99726912585844
2009,26.84284934793543,80.95606906482048
2005,26.879906169050418,80.97310690734977
2022,26.88961618794524,80.99438697334057
2007,26.872843544521068,80.97698660438853
2010,26.90678155513988,80.98092398815784
2008,26.876071056241962,80.94503887401746
2019,26.842389730180823,80.98094065874841
2013,26.896607824066933,80.96674481553708
2007,26.9090719639526,80.95975023796146
2007,26.896839866955485,80.99202073192586
2023,26.853990196868615,80.9373542353601
2005,26.893375392266268,81.00256559470627
2013,26.89070168445413,80.98915282051966
2005,26.85307008642948,80.98440805983292
2014,26.871241631431367,80.95081134998989
2003,26.8730274508659,80.95601908895625
2019,26.87697178991791,80.93914093266123
2014,26.87699735065198,80.96940859421316
2018,26.905947710398955,80.98532091794263
2011,26.846593731266587,80.97135615188142
2010,26.910083567575107,80.95572615018838
2013,26.87829878738909,80.94910243223967
2021,26.86789650113324,80.98152026919061
2000,26.905552217168943,80.97812853269441
2000,26.872230173275504,80.96212898551148
2015,26.905288094757985,80.9811608016134
2009,26.842092935047624,80.94472559554553
2002,26.890208237926032,80.95026464861473
2022,26.85365645722593,80.94427426097002
2019,26.901557111805957,80.93483286597174
2010,26.865323330156574,80.95434031751304
2007,26.866532096710593,80.97182111307063
2008,26.86963636427652,80.96095961652149
2005,26.90995627434917,80.99455225097823
2013,26.84050311416767,80.99287304459033
2017,26.843068423272506,80.99373253823947
2015,26.841304172187275,80.99206997599656
2022,26.88721043928347,80.93855341130134
2018,26.887322913435334,80.98016612157976
2004,26.892430582684,80.95041587002126
2003,26.911491347437327,80.97923531270986
2010,26.90377810807321,80.9967009299041
2013,26.85833653094743,80.99667378668903
2021,26.86213146888467,80.96336102814006
2022,26.869267676871782,80.95190202999048
2014,26.852073102888465,80.97904839953475
2019,26.845619759603615,80.9718339814929
2019,26.856782264260925,80.9952491844599
2023,26.860078439753714,80.98361544918579
2014,26.869019415372215,80.96245650506324
2003,26.844967849007414,80.95758132150404
2009,26.896312862748605,80.99883164813083
2022,26.860400344763324,80.95413000669477
2020,26.914726523398233,80.98017041835831
2021,26.87082762820355,80.94450138866443
2010,26.864625347694428,80.97958526760691
2016,26.865234453831196,80.9481030508085
2008,26.878988652461768,80.96875954384873
2016,26.896400612547552,80.98043114052622
2011,26.908364188348596,80.9591188527195
2019,26.871711897311943,80.99736052827008
2005,26.851638024048043,80.96627152686857
2001,26.84922053500342,80.99363724632391
2005,26.893254558635807,80.94077208013162
2023,26.84677610280465,80.9708740373386
2020,26.896946636444657,80.99757518578434
2019,26.845963265602755,80.95553828231671
2010,26.845806187750515,80.93932080730475
2020,26.842988311375795,80.94704231103661
2012,26.89962914852337,80.99767944605911
2002,26.869766095080927,80.94853573097741
2008,26.87661493963499,80.96410229160118
2002,26.894232686744093,80.94397106336864
2019,26.8555722598671,80.98007014276293
2006,26.841050990249848,80.94633861497655
2001,26.88372105157976,80.98509947105453
2004,26.850381028114562,80.960977913062
2016,26.84856734492113,80.96373613744281
2007,26.88499267629641,80.93557268406983
2020,26.886264861698006,80.99668745997609
2014,26.906377208172668,80.98305710076704
2017,26.84168872635823,80.9367975102992
2014,26.86004811829149,80.98512252531862
2016,26.895458805615338,80.99735481883958
2012,26.8772369599852,80.95284207587359
2004,26.845004383123808,80.94570624684319
2013,26.849939009385718,80.99930991131943
2019,26.90577779908336,80.97393278295817
2018,26.860939368612296,80.94752189143135
2008,26.864086350720378,80.99134991684933
2019,26.893498326813567,80.99392265748394
2014,26.881492555133043,80.97982991380428
2005,26.913677946224855,80.99604800008602
2009,26.889635214868957,80.97581244760363
2011,26.868183465274097,80.9613190690551
2021,26.903997831971385,80.96649048831745
2014,26.846505512383022,80.95428930259037
2022,26.88985561105192,80.96052149963118
2007,26.84797447114617,80.94783937697676
2020,26.86063480623348,80.96893066085487
2014,26.859184481404302,80.99004941097212
2007,26.840567168201552,80.94324678876738
2003,26.883817808702215,80.9531247931466
2004,26.85665631605219,80.97607131333318
2011,26.909615645291353,80.96604793268845
2000,26.871139765406422,80.9465356746511
2017,26.885821201593753,80.9600026907254
2003,26.852859468867678,80.98269890008098
2005,26.899508664428,80.981861247173
2009,26.866200475781994,80.93795173812141
2012,26.89258708558127,80.94088692679617
2023,26.895063208287535,80.9800929514791
2013,26.86161467732622,80.98753860949503
2011,26.87897545032322,80.9447457097386
2021,26.89575107518041,80.97362306250604
2017,26.86360048132604,80.93625253241889
2010,26.853201480632045,80.94116301821903
2013,26.907611118049033,80.98824109987201
2009,26.844860963298988,80.9583044435201
2017,26.845290072827694,80.96722779219307
2000,26.87628537085089,80.93715582288998
2001,26.887933747086908,80.98229669159674
2020,26.904465151064493,80.97242546647747
2009,26.85717821456152,80.95190653063695
2022,26.83940121812101,80.99346150336093
2021,26.853020239917537,80.96875163461671
2019,26.84962401509781,80.99401016430107
2017,26.87927737512833,80.9627078952969
2013,26.841760378384823,80.96170749416044
2010,26.86702314291985,80.93731648414398
2008,26.84475021505051,80.98788004271351
2019,26.85267982668269,80.99117108244101
2004,26.889962989873045,80.99079695733366
2013,26.90732267417619,80.98437323315125
2021,26.86779345771468,80.9582909737034
2000,26.849979247639492,80.94094039710266
2016,26.8604168921042,80.94022956991172
2021,26.870332906432775,80.98011637507486
2012,26.869505121368473,80.95768786473363
2011,26.913583439487475,80.99435015058216
2003,26.90421837755097,80.94221199853374
2003,26.862416502740256,81.00247907497874
2007,26.873071128966124,80.99118781331732
2021,26.841237566575852,80.97622313351026
2015,26.90646799469427,80.96058053785332
2019,26.889979382445897,80.94435971404857
2011,26.877856659262672,80.95468761381036
2011,26.914104765494773,80.96304556188879
2021,26.850003558949428,80.95586146562032
2023,26.841423152343534,80.95922931458608
2004,26.906815137312257,80.9601136190233
2016,26.89228434011531,80.94347811032046
2019,26.91161254122036,80.99420818970842
2014,26.903781584928627,80.99652814238969
2021,26.906896540476335,80.93674513916197
2002,26.90588835562647,80.94080605573633
2004,26.88133819519279,80.97863899448153
2000,26.889912094899056,80.98362426569362
2008,26.88498559646504,80.95460521895718
2020,26.873857857443415,80.95799822854644
2012,26.91210813142166,80.93552855323527
2017,26.843945396726557,80.93558982050332
2018,26.90181675905045,80.93961395946602
2010,26.881499212593095,80.95559679299485
2022,26.90816207187348,80.97436143934387
2007,26.8880118913671,80.98254802615634
2022,26.83862412078406,80.95324889724297
2020,26.880377965100458,80.98682659174413
2007,26.851997685418883,80.951050072282
2002,26.87331583153524,80.94751252691321
2022,26.86003433487762,80.99617132070625
2023,26.840233581948233,80.99572521354563
2017,26.899161098597176,80.97667501662085
2011,26.90811073696369,80.93897079407795
2018,26.88334204173512,80.97176107521194
2021,26.867349168637045,80.99786398100852
2005,26.865578267880295,80.94225030601346
2004,26.842181785142657,80.9779515481409
2019,26.83895448996092,80.990274624455
2010,26.84073956477577,80.95873589442277
2012,26.844971820980845,80.97044836540735
2016,26.848303012112318,80.98203820871585
2021,26.863039757653723,80.96247170309779
2001,26.853021266983497,80.99039557726556
2000,26.88632393531336,80.97602313678611
2013,26.865248975257924,80.94301659184319
2017,26.84995522192705,80.93554001865832
2018,26.853114386788825,80.99297434967094
2017,26.909282035600814,80.94866446324104
2001,26.91037469829533,80.94213769559857
2018,26.850447092163236,80.93865300344628
2022,26.873726926900353,80.97206238568349
2002,26.879551565124025,80.94165697809163
2017,26.88632312390923,80.94154825565403
2004,26.892499701055627,80.94656027872476
2015,26.89142214505591,80.97788745159336
2019,26.84347206601298,80.95550069891792
2000,26.912575206581455,80.9534849689342
2017,26.90736430707893,80.9558248798862
2003,26.898915656815586,80.96297718662775
2020,26.87845508529572,80.93939768054989
2011,26.876522757175284,80.94500635425541
2001,26.85061424986492,80.94981446910516
2005,26.89593136469107,80.94068617094236
2002,26.859287850401504,80.97388900922641
2016,26.885431357324986,80.93850642197475
2017,26.852912372137606,81.00143385257614
2009,26.895358813637074,80.99161093626364
2017,26.843539299326554,80.98370699940962
2008,26.87909673216145,80.94968680835662
2001,26.841477931289468,80.95580991310338
2006,26.866463872498507,80.95569537052323
2009,26.88918155874496,80.97077526074483
2006,26.909614521325285,80.98468234040942
2001,26.8916757085599,80.94333205257635
2020,26.88465602784208,80.95235269372608
2021,26.842050899683567,80.99158087155148
2005,26.91411954596636,80.94600283664359
2007,26.88334354261253,80.95307563423292
2010,26.877693322257812,80.98047717892511
2001,26.910271113439347,80.96541554607658
2004,26.84419842928527,80.96762287689332
2005,26.851855170621747,80.98938706830873
2022,26.8422741262557,80.95747850819845
2015,26.846300478430397,80.99320449884043
2007,26.87134376110267,80.98013418909088
2010,26.897216187929523,80.95318223312067
2001,26.84427189337255,80.95163076147486
2023,26.901244507505883,80.97420452027455
2022,26.847317699985346,80.95834273768956
2004,26.8818548701918,80.99486683471363
2011,26.90600466179091,80.9837834305381
2013,26.876984944913442,80.95170477333372
2017,26.8681455532138,80.96780863089967
2017,26.892867906269522,80.96879729263179
2010,26.910912314836725,80.94408429529439
2023,26.912566244896965,80.9770901919946
2006,26.890473795593763,80.94270809245171
2000,26.901434709439357,80.95717633351462
2008,26.838676711098152,80.95663720748611
2010,26.87936308581738,80.95337809350488
2002,26.85581874174925,80.99951654521618
2000,26.873943197648902,80.95868224173242
2020,26.852572034818586,80.94370993724966
2013,26.864533111842977,80.97883710541161
2008,26.861365118167317,80.94084130556318
2013,26.870586356492737,80.95314557582603
2019,26.857218097210513,80.96143203708164
2021,26.87157886193092,80.96155923791882
2018,26.910162082553725,80.93772904216867
2009,26.84076155057261,80.9656836122758
2018,26.857149865263608,80.99721832576037
2013,26.91109842923998,80.95967499440331
2001,26.902571583202597,80.98888878920349
2016,26.888445303514903,80.94484424208845
2012,26.906843689649204,80.99804685432316
2011,26.895923158136313,80.93548716992632
2020,26.909166666728282,80.98177111946056
2016,26.9126761694408,80.9581695448247
2018,26.847913237671786,80.98197972440377
2006,26.89738877742663,80.94808852569707
2001,26.881684707082737,80.95681423626402
2012,26.896184129306302,80.97894420902352
2003,26.850951328711865,80.9360548318008
2019,26.857395317859623,80.97132927205669
2022,26.909853309030808,80.95938701684528
2016,26.914848825641883,80.9371140660193
2005,26.865079820540245,80.99107452908879
2022,26.853819734429173,80.99311981600728
2016,26.898394120231387,80.94957050632647
2021,26.86726500192196,80.97942229672987
2011,26.87745700964106,80.93762256059242
2022,26.854988257393824,80.98151751813472
2022,26.90686889468897,80.96595554231256
2019,26.861939976274687,80.96292230025031
2017,26.86453129779487,80.95209726891152
2004,26.86738186479651,80.99221035972464
2016,26.876620344949398,81.00225066309143
2016,26.908270707925176,81.00035193266191
2002,26.906975454156285,80.94316719180246
2005,26.846340752690473,81.001561878808
2012,26.858019008358056,80.9569659760389
2020,26.868427562647245,80.96276357400808
2014,26.880139683184144,80.97303555547415
2011,26.88152815559218,80.98060459468232
2000,26.89231081987852,80.96145201911041
2002,26.839785291676737,80.94974094964616
2015,26.91206809973414,80.98696717743184
2005,26.884373425495276,80.98530046814673
2006,26.881410381835117,80.97374881534039
2018,26.909266574590372,80.97094893252435
2008,26.877057774942415,80.98977789121554
2004,26.85767167143852,80.93765711103467
2016,26.839101331065038,80.93764130877508
2018,26.88812499878947,80.98685112114043
2016,26.838148642261302,80.9791107144326
2020,26.907500981495925,80.99018712566853
2015,26.85308733504282,81.00078897837106
2011,26.898777566819057,80.98865218688319
2002,26.90076004767511,80.99516925259184
2007,26.88749547935198,80.95079534559576
2009,26.866052537049587,80.94328528697969
2009,26.85421873647445,80.94820880022543
2022,26.892247327639673,80.97979273516756
2012,26.855945369905978,80.98272919111515
2007,26.843378175250184,80.95860821815354
2000,26.848331687346963,80.99335014695632
2004,26.902427905908528,80.94396813670328
2004,26.911758584205618,81.00003222051954
2007,26.867467046294944,80.99363840693978
2013,26.879424931255706,80.99893241878175
2021,26.869917264712207,80.94390338429584
2023,26.85331507567037,80.98479047372919
2014,26.907092858450348,80.97067407148089
2003,26.856749362466253,80.97480517937862
2019,26.895353827721813,80.99858483989998
2016,26.866089040638506,80.96738547563982
2002,26.85996809391284,80.94016201440006
2022,26.879411633935895,80.9914389507834
2019,26.867981943252147,80.9498403566084
2019,26.846159942529724,80.94583511020566
2019,26.90957477102766,80.94163509390529
2009,26.897190615181415,80.97682930577824
2011,26.886798878916004,80.93943732730818
2012,26.87948515098521,80.93592363863523
2008,26.8884312385679,80.9752856563469
2003,26.884814281834615,81.00153163980627
2005,26.871668931012135,81.00160081899385
2003,26.856627876281948,80.95825335460387
2021,26.85506975221194,80.9449300388005
2008,26.9046531336596,80.94317928347527
2020,26.8913102634056,80.98535723581787
2010,26.89697906353264,80.96535594460971
2021,26.86169889816714,80.99199627145028
2019,26.862523396541597,80.97936191065779
